onset	duration	trial_type	response_time	sample	value
22.4047000000	0.0002000000	stimulus	n/a	224047.0000000000	med2
22.6430000000	0.0002000000	stimulus	n/a	226430.0000000000	med2
22.8912000000	0.0002000000	stimulus	n/a	228912.0000000000	med12
23.1523000000	0.0002000000	stimulus	n/a	231523.0000000000	med1
23.4247000000	0.0002000000	stimulus	n/a	234247.0000000000	med1
23.6798000000	0.0002000000	stimulus	n/a	236798.0000000000	med2
23.9237000000	0.0002000000	stimulus	n/a	239237.0000000000	med12
24.1721000000	0.0002000000	stimulus	n/a	241721.0000000000	med1
24.4411000000	0.0002000000	stimulus	n/a	244411.0000000000	med2
24.7022000000	0.0002000000	stimulus	n/a	247022.0000000000	med1
24.9361000000	0.0002000000	stimulus	n/a	249361.0000000000	med2
25.2161000000	0.0002000000	stimulus	n/a	252161.0000000000	med1
25.4682000000	0.0002000000	stimulus	n/a	254682.0000000000	med12
25.7442000000	0.0002000000	stimulus	n/a	257442.0000000000	med12
26.0081000000	0.0002000000	stimulus	n/a	260081.0000000000	med1
26.2761000000	0.0002000000	stimulus	n/a	262761.0000000000	med1
26.5332000000	0.0002000000	stimulus	n/a	265332.0000000000	med1
26.7991000000	0.0002000000	stimulus	n/a	267991.0000000000	med1
27.0375000000	0.0002000000	stimulus	n/a	270375.0000000000	med2
27.3096000000	0.0002000000	stimulus	n/a	273096.0000000000	med2
27.5546000000	0.0002000000	stimulus	n/a	275546.0000000000	med12
27.7997000000	0.0002000000	stimulus	n/a	277997.0000000000	med1
28.0348000000	0.0002000000	stimulus	n/a	280348.0000000000	med2
28.2769000000	0.0002000000	stimulus	n/a	282769.0000000000	med1
28.5539000000	0.0002000000	stimulus	n/a	285539.0000000000	med2
28.8329000000	0.0002000000	stimulus	n/a	288329.0000000000	med12
29.0930000000	0.0002000000	stimulus	n/a	290930.0000000000	med1
29.3571000000	0.0002000000	stimulus	n/a	293571.0000000000	med2
29.6172000000	0.0002000000	stimulus	n/a	296172.0000000000	med12
29.8601000000	0.0002000000	stimulus	n/a	298601.0000000000	med1
30.1275000000	0.0002000000	stimulus	n/a	301275.0000000000	med2
30.4095000000	0.0002000000	stimulus	n/a	304095.0000000000	med12
30.6845000000	0.0002000000	stimulus	n/a	306845.0000000000	med2
30.9458000000	0.0002000000	stimulus	n/a	309458.0000000000	med12
31.2119000000	0.0002000000	stimulus	n/a	312119.0000000000	med12
31.4798000000	0.0002000000	stimulus	n/a	314798.0000000000	med1
31.7489000000	0.0002000000	stimulus	n/a	317489.0000000000	med12
32.0099000000	0.0002000000	stimulus	n/a	320099.0000000000	med2
32.2825000000	0.0002000000	stimulus	n/a	322825.0000000000	med1
32.5398000000	0.0002000000	stimulus	n/a	325398.0000000000	med12
32.8008000000	0.0002000000	stimulus	n/a	328008.0000000000	med2
33.0449000000	0.0002000000	stimulus	n/a	330449.0000000000	med1
33.3142000000	0.0002000000	stimulus	n/a	333142.0000000000	med12
33.5562000000	0.0002000000	stimulus	n/a	335562.0000000000	med12
33.7972000000	0.0002000000	stimulus	n/a	337972.0000000000	med2
34.0723000000	0.0002000000	stimulus	n/a	340723.0000000000	med1
34.3383000000	0.0002000000	stimulus	n/a	343383.0000000000	med12
34.6084000000	0.0002000000	stimulus	n/a	346084.0000000000	med2
34.8924000000	0.0002000000	stimulus	n/a	348924.0000000000	med1
35.1713000000	0.0002000000	stimulus	n/a	351713.0000000000	med12
35.4584000000	0.0002000000	stimulus	n/a	354584.0000000000	med12
35.7195000000	0.0002000000	stimulus	n/a	357195.0000000000	med12
35.9935000000	0.0002000000	stimulus	n/a	359935.0000000000	med1
36.2549000000	0.0002000000	stimulus	n/a	362549.0000000000	med1
36.5049000000	0.0002000000	stimulus	n/a	365049.0000000000	med12
36.7760000000	0.0002000000	stimulus	n/a	367760.0000000000	med1
37.0190000000	0.0002000000	stimulus	n/a	370190.0000000000	med1
37.2731000000	0.0002000000	stimulus	n/a	372731.0000000000	med12
37.5472000000	0.0002000000	stimulus	n/a	375472.0000000000	med12
37.8181000000	0.0002000000	stimulus	n/a	378181.0000000000	med12
38.0585000000	0.0002000000	stimulus	n/a	380585.0000000000	med2
38.3175000000	0.0002000000	stimulus	n/a	383175.0000000000	med12
38.5915000000	0.0002000000	stimulus	n/a	385915.0000000000	med1
38.8556000000	0.0002000000	stimulus	n/a	388556.0000000000	med2
39.1277000000	0.0002000000	stimulus	n/a	391277.0000000000	med12
39.3956000000	0.0002000000	stimulus	n/a	393956.0000000000	med2
39.6327000000	0.0002000000	stimulus	n/a	396327.0000000000	med1
39.8977000000	0.0002000000	stimulus	n/a	398977.0000000000	med12
40.1687000000	0.0002000000	stimulus	n/a	401687.0000000000	med1
40.4200000000	0.0002000000	stimulus	n/a	404200.0000000000	med2
40.6971000000	0.0002000000	stimulus	n/a	406971.0000000000	med2
40.9811000000	0.0002000000	stimulus	n/a	409811.0000000000	med12
41.2190000000	0.0002000000	stimulus	n/a	412190.0000000000	med12
41.4761000000	0.0002000000	stimulus	n/a	414761.0000000000	med2
41.7330000000	0.0002000000	stimulus	n/a	417330.0000000000	med1
42.0162000000	0.0002000000	stimulus	n/a	420162.0000000000	med1
42.2555000000	0.0002000000	stimulus	n/a	422555.0000000000	med2
42.5295000000	0.0002000000	stimulus	n/a	425295.0000000000	med1
42.7667000000	0.0002000000	stimulus	n/a	427667.0000000000	med12
43.0077000000	0.0002000000	stimulus	n/a	430077.0000000000	med2
43.2887000000	0.0002000000	stimulus	n/a	432887.0000000000	med2
43.5368000000	0.0002000000	stimulus	n/a	435368.0000000000	med12
43.7798000000	0.0002000000	stimulus	n/a	437798.0000000000	med1
44.0359000000	0.0002000000	stimulus	n/a	440359.0000000000	med2
44.2919000000	0.0002000000	stimulus	n/a	442919.0000000000	med2
44.5681000000	0.0002000000	stimulus	n/a	445681.0000000000	med2
44.8421000000	0.0002000000	stimulus	n/a	448421.0000000000	med1
45.1062000000	0.0002000000	stimulus	n/a	451062.0000000000	med1
45.3666000000	0.0002000000	stimulus	n/a	453666.0000000000	med1
45.6236000000	0.0002000000	stimulus	n/a	456236.0000000000	med12
45.8765000000	0.0002000000	stimulus	n/a	458765.0000000000	med1
46.1309000000	0.0002000000	stimulus	n/a	461309.0000000000	med12
46.3909000000	0.0002000000	stimulus	n/a	463909.0000000000	med12
46.6470000000	0.0002000000	stimulus	n/a	466470.0000000000	med2
46.9099000000	0.0002000000	stimulus	n/a	469099.0000000000	med12
47.1730000000	0.0002000000	stimulus	n/a	471730.0000000000	med2
47.4563000000	0.0002000000	stimulus	n/a	474563.0000000000	med12
47.7184000000	0.0002000000	stimulus	n/a	477184.0000000000	med1
47.9638000000	0.0002000000	stimulus	n/a	479638.0000000000	med12
48.2389000000	0.0002000000	stimulus	n/a	482389.0000000000	med2
48.4969000000	0.0002000000	stimulus	n/a	484969.0000000000	med2
48.7749000000	0.0002000000	stimulus	n/a	487749.0000000000	med2
49.0340000000	0.0002000000	stimulus	n/a	490340.0000000000	med2
49.2711000000	0.0002000000	stimulus	n/a	492711.0000000000	med12
49.5141000000	0.0002000000	stimulus	n/a	495141.0000000000	med2
49.7971000000	0.0002000000	stimulus	n/a	497971.0000000000	med2
50.0401000000	0.0002000000	stimulus	n/a	500401.0000000000	med1
50.2964000000	0.0002000000	stimulus	n/a	502964.0000000000	med12
50.5403000000	0.0002000000	stimulus	n/a	505403.0000000000	med1
50.7767000000	0.0002000000	stimulus	n/a	507767.0000000000	med12
51.0447000000	0.0002000000	stimulus	n/a	510447.0000000000	med2
51.3127000000	0.0002000000	stimulus	n/a	513127.0000000000	med12
51.5588000000	0.0002000000	stimulus	n/a	515588.0000000000	med2
51.8190000000	0.0002000000	stimulus	n/a	518190.0000000000	med2
52.0830000000	0.0002000000	stimulus	n/a	520830.0000000000	med1
52.3611000000	0.0002000000	stimulus	n/a	523611.0000000000	med1
52.6102000000	0.0002000000	stimulus	n/a	526102.0000000000	med1
52.8943000000	0.0002000000	stimulus	n/a	528943.0000000000	med1
53.1654000000	0.0002000000	stimulus	n/a	531654.0000000000	med1
53.4063000000	0.0002000000	stimulus	n/a	534063.0000000000	med12
53.6487000000	0.0002000000	stimulus	n/a	536487.0000000000	med1
53.9138000000	0.0002000000	stimulus	n/a	539138.0000000000	med12
54.1739000000	0.0002000000	stimulus	n/a	541739.0000000000	med12
54.4309000000	0.0002000000	stimulus	n/a	544309.0000000000	med1
54.6909000000	0.0002000000	stimulus	n/a	546909.0000000000	med1
54.9450000000	0.0002000000	stimulus	n/a	549450.0000000000	med12
55.2070000000	0.0002000000	stimulus	n/a	552070.0000000000	med2
55.4580000000	0.0002000000	stimulus	n/a	554580.0000000000	med12
55.7360000000	0.0002000000	stimulus	n/a	557360.0000000000	med12
56.0131000000	0.0002000000	stimulus	n/a	560131.0000000000	med12
56.2890000000	0.0002000000	stimulus	n/a	562890.0000000000	med2
56.5423000000	0.0002000000	stimulus	n/a	565423.0000000000	med1
56.7964000000	0.0002000000	stimulus	n/a	567964.0000000000	med2
57.0515000000	0.0002000000	stimulus	n/a	570515.0000000000	med12
57.2885000000	0.0002000000	stimulus	n/a	572885.0000000000	med12
57.5395000000	0.0002000000	stimulus	n/a	575395.0000000000	med2
57.8191000000	0.0002000000	stimulus	n/a	578191.0000000000	med12
58.1002000000	0.0002000000	stimulus	n/a	581002.0000000000	med1
58.3453000000	0.0002000000	stimulus	n/a	583453.0000000000	med2
58.6005000000	0.0002000000	stimulus	n/a	586005.0000000000	med12
58.8578000000	0.0002000000	stimulus	n/a	588578.0000000000	med2
59.1041000000	0.0002000000	stimulus	n/a	591041.0000000000	med12
59.3591000000	0.0002000000	stimulus	n/a	593591.0000000000	med12
59.6062000000	0.0002000000	stimulus	n/a	596062.0000000000	med1
59.8502000000	0.0002000000	stimulus	n/a	598502.0000000000	med2
60.1153000000	0.0002000000	stimulus	n/a	601153.0000000000	med2
60.3767000000	0.0002000000	stimulus	n/a	603767.0000000000	med1
60.6317000000	0.0002000000	stimulus	n/a	606317.0000000000	med1
60.9107000000	0.0002000000	stimulus	n/a	609107.0000000000	med1
61.1798000000	0.0002000000	stimulus	n/a	611798.0000000000	med1
61.4618000000	0.0002000000	stimulus	n/a	614618.0000000000	med1
61.7330000000	0.0002000000	stimulus	n/a	617330.0000000000	med1
61.9701000000	0.0002000000	stimulus	n/a	619701.0000000000	med12
62.2092000000	0.0002000000	stimulus	n/a	622092.0000000000	med1
62.4892000000	0.0002000000	stimulus	n/a	624892.0000000000	med1
62.7636000000	0.0002000000	stimulus	n/a	627636.0000000000	med12
63.0196000000	0.0002000000	stimulus	n/a	630196.0000000000	med1
63.2636000000	0.0002000000	stimulus	n/a	632636.0000000000	med1
63.5467000000	0.0002000000	stimulus	n/a	635467.0000000000	med1
63.8057000000	0.0002000000	stimulus	n/a	638057.0000000000	med2
64.0441000000	0.0002000000	stimulus	n/a	640441.0000000000	med1
64.2992000000	0.0002000000	stimulus	n/a	642992.0000000000	med2
64.5814000000	0.0002000000	stimulus	n/a	645814.0000000000	med2
64.8385000000	0.0002000000	stimulus	n/a	648385.0000000000	med12
65.0996000000	0.0002000000	stimulus	n/a	650996.0000000000	med12
65.3816000000	0.0002000000	stimulus	n/a	653816.0000000000	med2
65.6676000000	0.0002000000	stimulus	n/a	656676.0000000000	med2
65.9496000000	0.0002000000	stimulus	n/a	659496.0000000000	med2
66.2347000000	0.0002000000	stimulus	n/a	662347.0000000000	med1
66.5138000000	0.0002000000	stimulus	n/a	665138.0000000000	med12
66.7698000000	0.0002000000	stimulus	n/a	667698.0000000000	med1
67.0369000000	0.0002000000	stimulus	n/a	670369.0000000000	med12
67.3042000000	0.0002000000	stimulus	n/a	673042.0000000000	med1
67.5713000000	0.0002000000	stimulus	n/a	675713.0000000000	med1
67.8113000000	0.0002000000	stimulus	n/a	678113.0000000000	med12
68.0554000000	0.0002000000	stimulus	n/a	680554.0000000000	med2
68.3190000000	0.0002000000	stimulus	n/a	683190.0000000000	med12
68.5600000000	0.0002000000	stimulus	n/a	685600.0000000000	med12
68.8283000000	0.0002000000	stimulus	n/a	688283.0000000000	med12
69.0756000000	0.0002000000	stimulus	n/a	690756.0000000000	med1
69.3217000000	0.0002000000	stimulus	n/a	693217.0000000000	med2
69.5908000000	0.0002000000	stimulus	n/a	695908.0000000000	med1
69.8368000000	0.0002000000	stimulus	n/a	698368.0000000000	med12
70.0818000000	0.0002000000	stimulus	n/a	700818.0000000000	med12
70.3319000000	0.0002000000	stimulus	n/a	703319.0000000000	med1
70.6080000000	0.0002000000	stimulus	n/a	706080.0000000000	med12
70.8689000000	0.0002000000	stimulus	n/a	708689.0000000000	med1
71.1160000000	0.0002000000	stimulus	n/a	711160.0000000000	med2
71.3789000000	0.0002000000	stimulus	n/a	713789.0000000000	med1
71.6430000000	0.0002000000	stimulus	n/a	716430.0000000000	med12
71.9063000000	0.0002000000	stimulus	n/a	719063.0000000000	med12
72.1443000000	0.0002000000	stimulus	n/a	721443.0000000000	med2
72.3924000000	0.0002000000	stimulus	n/a	723924.0000000000	med2
72.6265000000	0.0002000000	stimulus	n/a	726265.0000000000	med2
72.8694000000	0.0002000000	stimulus	n/a	728694.0000000000	med1
73.1058000000	0.0002000000	stimulus	n/a	731058.0000000000	med2
73.3878000000	0.0002000000	stimulus	n/a	733878.0000000000	med12
73.6339000000	0.0002000000	stimulus	n/a	736339.0000000000	med2
73.8770000000	0.0002000000	stimulus	n/a	738770.0000000000	med1
74.1339000000	0.0002000000	stimulus	n/a	741339.0000000000	med12
74.4002000000	0.0002000000	stimulus	n/a	744002.0000000000	med1
74.6743000000	0.0002000000	stimulus	n/a	746743.0000000000	med1
74.9203000000	0.0002000000	stimulus	n/a	749203.0000000000	med12
75.1834000000	0.0002000000	stimulus	n/a	751834.0000000000	med1
75.4614000000	0.0002000000	stimulus	n/a	754614.0000000000	med2
75.7325000000	0.0002000000	stimulus	n/a	757325.0000000000	med2
75.9949000000	0.0002000000	stimulus	n/a	759949.0000000000	med12
76.2489000000	0.0002000000	stimulus	n/a	762489.0000000000	med12
76.4889000000	0.0002000000	stimulus	n/a	764889.0000000000	med1
76.7239000000	0.0002000000	stimulus	n/a	767239.0000000000	med1
77.0000000000	0.0002000000	stimulus	n/a	770000.0000000000	med12
77.2841000000	0.0002000000	stimulus	n/a	772841.0000000000	med2
77.5302000000	0.0002000000	stimulus	n/a	775302.0000000000	med12
77.7751000000	0.0002000000	stimulus	n/a	777751.0000000000	med2
78.0395000000	0.0002000000	stimulus	n/a	780395.0000000000	med1
78.3144000000	0.0002000000	stimulus	n/a	783144.0000000000	med2
78.5604000000	0.0002000000	stimulus	n/a	785604.0000000000	med12
78.8134000000	0.0002000000	stimulus	n/a	788134.0000000000	med12
79.0945000000	0.0002000000	stimulus	n/a	790945.0000000000	med1
79.3345000000	0.0002000000	stimulus	n/a	793345.0000000000	med12
79.5786000000	0.0002000000	stimulus	n/a	795786.0000000000	med12
79.8171000000	0.0002000000	stimulus	n/a	798171.0000000000	med1
80.0711000000	0.0002000000	stimulus	n/a	800711.0000000000	med2
80.3121000000	0.0002000000	stimulus	n/a	803121.0000000000	med2
80.5832000000	0.0002000000	stimulus	n/a	805832.0000000000	med2
80.8262000000	0.0002000000	stimulus	n/a	808262.0000000000	med1
81.0866000000	0.0002000000	stimulus	n/a	810866.0000000000	med12
81.3666000000	0.0002000000	stimulus	n/a	813666.0000000000	med2
81.6136000000	0.0002000000	stimulus	n/a	816136.0000000000	med12
81.8957000000	0.0002000000	stimulus	n/a	818957.0000000000	med2
82.1787000000	0.0002000000	stimulus	n/a	821787.0000000000	med2
82.4478000000	0.0002000000	stimulus	n/a	824478.0000000000	med2
82.7348000000	0.0002000000	stimulus	n/a	827348.0000000000	med12
82.9692000000	0.0002000000	stimulus	n/a	829692.0000000000	med2
83.2092000000	0.0002000000	stimulus	n/a	832092.0000000000	med1
83.4634000000	0.0002000000	stimulus	n/a	834634.0000000000	med12
83.7227000000	0.0002000000	stimulus	n/a	837227.0000000000	med2
83.9888000000	0.0002000000	stimulus	n/a	839888.0000000000	med1
84.2348000000	0.0002000000	stimulus	n/a	842348.0000000000	med1
84.5029000000	0.0002000000	stimulus	n/a	845029.0000000000	med12
84.7450000000	0.0002000000	stimulus	n/a	847450.0000000000	med12
85.0051000000	0.0002000000	stimulus	n/a	850051.0000000000	med2
85.2561000000	0.0002000000	stimulus	n/a	852561.0000000000	med12
85.5391000000	0.0002000000	stimulus	n/a	855391.0000000000	med1
85.8011000000	0.0002000000	stimulus	n/a	858011.0000000000	med1
86.0792000000	0.0002000000	stimulus	n/a	860792.0000000000	med12
86.3642000000	0.0002000000	stimulus	n/a	863642.0000000000	med12
86.6396000000	0.0002000000	stimulus	n/a	866396.0000000000	med2
86.8807000000	0.0002000000	stimulus	n/a	868807.0000000000	med2
87.1397000000	0.0002000000	stimulus	n/a	871397.0000000000	med1
87.4182000000	0.0002000000	stimulus	n/a	874182.0000000000	med1
87.6844000000	0.0002000000	stimulus	n/a	876844.0000000000	med12
87.9315000000	0.0002000000	stimulus	n/a	879315.0000000000	med2
88.2018000000	0.0002000000	stimulus	n/a	882018.0000000000	med1
88.4449000000	0.0002000000	stimulus	n/a	884449.0000000000	med2
88.7270000000	0.0002000000	stimulus	n/a	887270.0000000000	med2
88.9920000000	0.0002000000	stimulus	n/a	889920.0000000000	med2
89.2291000000	0.0002000000	stimulus	n/a	892291.0000000000	med2
89.4711000000	0.0002000000	stimulus	n/a	894711.0000000000	med12
89.7201000000	0.0002000000	stimulus	n/a	897201.0000000000	med2
89.9951000000	0.0002000000	stimulus	n/a	899951.0000000000	med1
90.2811000000	0.0002000000	stimulus	n/a	902811.0000000000	med1
90.5211000000	0.0002000000	stimulus	n/a	905211.0000000000	med12
90.8012000000	0.0002000000	stimulus	n/a	908012.0000000000	med1
91.0526000000	0.0002000000	stimulus	n/a	910526.0000000000	med2
91.3076000000	0.0002000000	stimulus	n/a	913076.0000000000	med12
91.5656000000	0.0002000000	stimulus	n/a	915656.0000000000	med1
91.8416000000	0.0002000000	stimulus	n/a	918416.0000000000	med1
92.0957000000	0.0002000000	stimulus	n/a	920957.0000000000	med12
92.3347000000	0.0002000000	stimulus	n/a	923347.0000000000	med12
92.5918000000	0.0002000000	stimulus	n/a	925918.0000000000	med2
92.8359000000	0.0002000000	stimulus	n/a	928359.0000000000	med1
93.1010000000	0.0002000000	stimulus	n/a	931010.0000000000	med12
93.3843000000	0.0002000000	stimulus	n/a	933843.0000000000	med1
93.6533000000	0.0002000000	stimulus	n/a	936533.0000000000	med1
93.9403000000	0.0002000000	stimulus	n/a	939403.0000000000	med1
94.2225000000	0.0002000000	stimulus	n/a	942225.0000000000	med12
94.4648000000	0.0002000000	stimulus	n/a	944648.0000000000	med12
94.7469000000	0.0002000000	stimulus	n/a	947469.0000000000	med2
94.9959000000	0.0002000000	stimulus	n/a	949959.0000000000	med2
95.2669000000	0.0002000000	stimulus	n/a	952669.0000000000	med2
95.5309000000	0.0002000000	stimulus	n/a	955309.0000000000	med1
95.7920000000	0.0002000000	stimulus	n/a	957920.0000000000	med2
96.0490000000	0.0002000000	stimulus	n/a	960490.0000000000	med12
96.2953000000	0.0002000000	stimulus	n/a	962953.0000000000	med2
96.5294000000	0.0002000000	stimulus	n/a	965294.0000000000	med2
96.7974000000	0.0002000000	stimulus	n/a	967974.0000000000	med1
97.0366000000	0.0002000000	stimulus	n/a	970366.0000000000	med12
97.3076000000	0.0002000000	stimulus	n/a	973076.0000000000	med2
97.5826000000	0.0002000000	stimulus	n/a	975826.0000000000	med12
97.8557000000	0.0002000000	stimulus	n/a	978557.0000000000	med2
98.0996000000	0.0002000000	stimulus	n/a	980996.0000000000	med2
98.3637000000	0.0002000000	stimulus	n/a	983637.0000000000	med2
98.6337000000	0.0002000000	stimulus	n/a	986337.0000000000	med1
98.9207000000	0.0002000000	stimulus	n/a	989207.0000000000	med12
99.1748000000	0.0002000000	stimulus	n/a	991748.0000000000	med12
99.4518000000	0.0002000000	stimulus	n/a	994518.0000000000	med1
99.6929000000	0.0002000000	stimulus	n/a	996929.0000000000	med1
99.9502000000	0.0002000000	stimulus	n/a	999502.0000000000	med2
100.1973000000	0.0002000000	stimulus	n/a	1001973.0000000000	med1
100.4733000000	0.0002000000	stimulus	n/a	1004733.0000000000	med12
100.7234000000	0.0002000000	stimulus	n/a	1007234.0000000000	med1
100.9774000000	0.0002000000	stimulus	n/a	1009774.0000000000	med12
101.2454000000	0.0002000000	stimulus	n/a	1012454.0000000000	med2
101.5117000000	0.0002000000	stimulus	n/a	1015117.0000000000	med2
101.7596000000	0.0002000000	stimulus	n/a	1017596.0000000000	med1
102.0026000000	0.0002000000	stimulus	n/a	1020026.0000000000	med12
102.2747000000	0.0002000000	stimulus	n/a	1022747.0000000000	med2
102.5087000000	0.0002000000	stimulus	n/a	1025087.0000000000	med2
102.7498000000	0.0002000000	stimulus	n/a	1027498.0000000000	med1
103.0281000000	0.0002000000	stimulus	n/a	1030281.0000000000	med1
103.2933000000	0.0002000000	stimulus	n/a	1032933.0000000000	med1
103.5384000000	0.0002000000	stimulus	n/a	1035384.0000000000	med12
103.7937000000	0.0002000000	stimulus	n/a	1037937.0000000000	med12
104.0737000000	0.0002000000	stimulus	n/a	1040737.0000000000	med1
104.3548000000	0.0002000000	stimulus	n/a	1043548.0000000000	med2
104.5998000000	0.0002000000	stimulus	n/a	1045998.0000000000	med12
104.8378000000	0.0002000000	stimulus	n/a	1048378.0000000000	med12
105.1148000000	0.0002000000	stimulus	n/a	1051148.0000000000	med1
105.3779000000	0.0002000000	stimulus	n/a	1053779.0000000000	med12
105.6598000000	0.0002000000	stimulus	n/a	1056598.0000000000	med12
105.9269000000	0.0002000000	stimulus	n/a	1059269.0000000000	med1
106.1899000000	0.0002000000	stimulus	n/a	1061899.0000000000	med2
106.4499000000	0.0002000000	stimulus	n/a	1064499.0000000000	med1
106.7220000000	0.0002000000	stimulus	n/a	1067220.0000000000	med2
106.9601000000	0.0002000000	stimulus	n/a	1069601.0000000000	med2
107.2473000000	0.0002000000	stimulus	n/a	1072473.0000000000	med12
107.4873000000	0.0002000000	stimulus	n/a	1074873.0000000000	med12
107.7313000000	0.0002000000	stimulus	n/a	1077313.0000000000	med12
108.0074000000	0.0002000000	stimulus	n/a	1080074.0000000000	med2
108.2894000000	0.0002000000	stimulus	n/a	1082894.0000000000	med2
108.5717000000	0.0002000000	stimulus	n/a	1085717.0000000000	med1
108.8090000000	0.0002000000	stimulus	n/a	1088090.0000000000	med2
109.0891000000	0.0002000000	stimulus	n/a	1090891.0000000000	med12
109.3271000000	0.0002000000	stimulus	n/a	1093271.0000000000	med2
109.5752000000	0.0002000000	stimulus	n/a	1095752.0000000000	med12
109.8302000000	0.0002000000	stimulus	n/a	1098302.0000000000	med12
110.1054000000	0.0002000000	stimulus	n/a	1101054.0000000000	med2
110.3647000000	0.0002000000	stimulus	n/a	1103647.0000000000	med12
110.6197000000	0.0002000000	stimulus	n/a	1106197.0000000000	med12
110.8628000000	0.0002000000	stimulus	n/a	1108628.0000000000	med12
111.1191000000	0.0002000000	stimulus	n/a	1111191.0000000000	med1
111.3613000000	0.0002000000	stimulus	n/a	1113613.0000000000	med12
111.6214000000	0.0002000000	stimulus	n/a	1116214.0000000000	med2
111.8624000000	0.0002000000	stimulus	n/a	1118624.0000000000	med1
112.1285000000	0.0002000000	stimulus	n/a	1121285.0000000000	med12
